timestamp,activity,member_id,origin,book_id1,book_id2,book_id3,book_id4,book_id5,subscription_type
2023-10-04 13:15:01,Return books,M981,Book,018614,015370,012520,015307,0186,
2023-10-04 15:57:44,Borrow books,M927,Book,0117828,,,,,
2023-10-04 08:59:29,Extend books,M682,Book,0127528,0140102,0114349,012626,0112840,
2023-10-04 16:49:58,Return books,M541,Book,015985,,,,,
2023-10-04 11:37:59,Return books,M578,Book,017453,0126090,0137773,0114808,,
2023-10-04 09:26:20,Return books,M539,Book,0123017,0143010,0140081,014950,0137282,
2023-10-04 12:44:04,Return books,M480,Book,018627,011519,0123751,0138330,,
2023-10-04 12:33:57,Extend books,M646,Book,0126475,0141495,0145201,,,
2023-10-04 16:36:37,Borrow books,M357,Book,019491,,,,,
2023-10-04 11:39:21,Borrow books,M578,Book,014411,,,,,
2023-10-04 11:14:05,Borrow books,M154,Book,0123784,0138529,0115022,,,
2023-10-04 11:10:53,Borrow books,M194,Book,0127295,0124215,0127306,016293,0117208,
2023-10-04 10:10:43,Borrow books,M787,Book,0115497,0133331,0113549,0140372,0111428,
2023-10-04 11:22:02,Borrow books,M044,Book,0130245,0125868,0136195,,,
2023-10-04 14:04:06,Borrow books,M479,Book,015159,0113104,0111503,,,
2023-10-04 10:14:16,Borrow books,M033,Book,0119068,,,,,
2023-10-04 16:36:49,Borrow books,M1191,Book,0133155,0114861,,,,
2023-10-04 10:13:45,Borrow books,M888,Book,0125216,,,,,
2023-10-04 16:07:21,Borrow books,M603,Book,016568,,,,,
2023-10-04 10:01:41,Borrow books,M227,Book,0127800,0133474,0113551,,,
2023-10-04 16:23:45,Borrow books,M913,Book,0142007,,,,,
2023-10-04 08:50:39,Borrow books,M521,Book,013446,0116720,0139397,0113399,0113996,
2023-10-04 14:11:27,Borrow books,M350,Book,0134542,011634,,,,
2023-10-04 12:12:27,Borrow books,M057,Book,0110324,,,,,
2023-10-04 11:35:00,Borrow books,M091,Book,016795,0177,0137819,0140604,,
2023-10-04 16:59:45,Borrow books,M820,Book,0116442,0144045,0119125,011226,0113177,
2023-10-04 08:47:46,Borrow books,M904,Book,0117098,0115535,013682,017061,0116007,
2023-10-04 16:58:53,Borrow books,M541,Book,0112117,,,,,
2023-10-04 09:45:58,Borrow books,M539,Book,012057,,,,,
2023-10-04 13:11:47,Borrow books,M480,Book,014370,0123202,0128211,0123042,0132422,
2023-10-05 09:25:59,Borrow books,M460,Book,0140436,0141834,01453,0142864,,
2023-10-05 14:57:20,Borrow books,M719,Book,0126722,0128408,0142899,,,
2023-10-05 09:05:47,Extend books,M296,Book,0126214,0144511,0133446,0116006,,
2023-10-05 11:53:11,Extend books,M652,Book,0122835,0137261,0119998,,,
2023-10-05 11:17:56,Extend books,M285,Book,0115692,0130351,0113939,0111580,0121611,
2023-10-05 10:47:04,Extend books,M903,Book,0110575,0145279,0119610,0125173,0112372,
2023-10-05 15:56:20,Extend books,M299,Book,0123377,0122205,0111499,0121122,,
2023-10-05 10:44:59,Extend books,M109,Book,014277,0127252,0138339,016295,0136402,
2023-10-05 14:48:03,Extend books,M335,Book,012810,013738,0133291,0110115,,
2023-10-05 15:52:03,Return books,M073,Book,0114115,0130574,0119181,019831,,
2023-10-05 08:35:24,Extend books,M322,Book,0121539,,,,,
2023-10-05 12:02:41,Borrow books,M668,Book,0115578,0130658,0135149,0137772,,
2023-10-05 13:08:27,Return books,M488,Book,0135514,01109,,,,
2023-10-05 11:02:46,Extend books,M621,Book,011230,01524,0141704,014660,,
2023-10-05 11:27:51,Return books,M873,Book,0118655,,,,,
2023-10-05 11:35:42,Extend books,M1054,Book,016668,0118843,0114082,,,
2023-10-05 11:37:36,Borrow books,M116,Book,0128463,0116387,018528,0114258,0110987,
2023-10-05 14:03:04,Extend books,M1091,Book,0142691,0111920,0126599,,,
2023-10-05 09:10:41,Extend books,M1071,Book,0111162,,,,,
2023-10-05 10:22:15,Extend books,M1067,Book,0115582,,,,,
2023-10-05 16:57:01,Return books,M651,Book,0119794,014676,0137034,0116177,,
2023-10-05 10:34:54,Extend books,M962,Book,0140360,,,,,
2023-10-05 12:16:02,Extend books,M796,Book,011523,0126591,0125457,019787,0123859,
2023-10-05 09:14:45,Return books,M985,Book,0118533,0134509,012819,0136609,019140,
2023-10-05 08:15:59,Return books,M020,Book,0142607,0124768,0110687,,,
2023-10-05 08:19:48,Extend books,M1173,Book,0123900,,,,,
2023-10-05 13:56:37,Return books,M1164,Book,0145625,0140187,0124304,0111919,01249,
2023-10-05 13:14:00,Return books,M453,Book,017343,,,,,
2023-10-05 10:21:50,Return books,M292,Book,012151,0112842,0128664,,,
2023-10-05 14:21:32,Extend books,M371,Book,0115195,0122120,018540,0125296,0134548,
2023-10-05 16:43:10,Borrow books,M073,Book,016657,0141707,0112194,,,
2023-10-05 11:44:53,Borrow books,M873,Book,0129906,0110421,0120547,0115049,,
2023-10-05 16:59:42,Borrow books,M651,Book,0117319,,,,,
2023-10-05 14:10:54,Borrow books,M1164,Book,0136198,0111166,0113149,0124157,0130160,
2023-10-05 13:52:28,Borrow books,M453,Book,0126184,0125154,0117263,,,
2023-10-05 10:50:59,Borrow books,M292,Book,017135,0126586,0131271,,,
2023-10-06 13:33:59,Borrow books,M474,Book,017581,018500,0132703,0127780,,
2023-10-06 10:04:59,Extend books,M629,Book,0112922,0116570,0120694,,,
2023-10-06 12:21:28,Extend books,M037,Book,013690,0116604,01213,0137077,0140090,
2023-10-06 12:40:27,Return books,M009,Book,0128289,0139402,,,,
2023-10-06 14:04:46,Return books,M728,Book,011032,0119687,0136397,0134600,0142018,
2023-10-06 11:32:02,Extend books,M1146,Book,0133737,017582,0141691,0128250,0135056,
2023-10-06 13:08:19,Extend books,M333,Book,0142934,016227,,,,
2023-10-06 12:21:07,Extend books,M257,Book,015882,0114964,015472,,,
2023-10-06 10:39:32,Extend books,M368,Book,018515,0138212,0127170,0143915,,
2023-10-06 15:44:28,Return books,M751,Book,0135458,0110536,0141899,014249,,
2023-10-06 09:04:01,Return books,M374,Book,0125015,0120687,,,,
2023-10-06 14:58:28,Return books,M1156,Book,0126930,0122374,,,,
2023-10-06 14:19:40,Extend books,M585,Book,0131122,0125401,0128206,0121,0110765,
2023-10-06 10:58:18,Return books,M1031,Book,0113647,,,,,
2023-10-06 12:55:26,Return books,M1057,Book,0110232,0123206,0128471,015319,012506,
2023-10-06 11:35:25,Return books,M405,Book,0140329,0119397,0112609,0123758,0131638,
2023-10-06 15:21:20,Return books,M1036,Book,017849,0143360,019370,0110517,,
2023-10-06 15:30:42,Return books,M758,Book,0115023,0114755,018335,019262,,
2023-10-06 09:39:39,Extend books,M205,Book,0129589,012923,0115872,,,
2023-10-06 12:07:14,Extend books,M573,Book,0142337,0132507,0128228,,,
2023-10-06 11:06:58,Extend books,M856,Book,0125103,0122356,0125772,0138855,01866,
2023-10-06 13:49:43,Return books,M869,Book,0117724,0130104,0143244,,,
2023-10-06 10:54:52,Extend books,M887,Book,0112095,0111672,0117461,,,
2023-10-06 12:25:27,Return books,M518,Book,014479,013850,,,,
2023-10-06 09:29:59,Extend books,M835,Book,0113998,,,,,
2023-10-06 08:07:08,Borrow books,M1016,Book,0112615,015558,,,,
2023-10-06 11:22:23,Extend books,M309,Book,01929,0122288,,,,
2023-10-06 13:23:39,Extend books,M129,Book,016425,0118190,01252,012140,0133667,
2023-10-06 11:04:18,Return books,M174,Book,013784,0132234,0138570,,,
2023-10-06 11:41:16,Extend books,M381,Book,0126289,0126292,,,,
2023-10-06 13:28:37,Borrow books,M020,Book,018648,0144930,0124525,0143484,0117582,
2023-10-06 16:28:07,Borrow books,M758,Book,01269,,,,,
2023-10-06 12:54:21,Borrow books,M009,Book,0129256,0133489,0143529,,,
2023-10-06 16:15:54,Borrow books,M751,Book,0122175,0118517,,,,
2023-10-06 09:38:11,Borrow books,M374,Book,0140081,0143994,0136190,0135476,,
2023-10-06 15:08:22,Borrow books,M1156,Book,0118533,01890,019326,015776,,
2023-10-06 11:38:01,Borrow books,M1031,Book,0119503,0124858,,,,
2023-10-06 11:47:12,Borrow books,M405,Book,0128564,0117702,0118655,0131875,,
2023-10-06 14:29:09,Borrow books,M869,Book,0114905,0116205,0121717,0140293,,
2023-10-06 11:08:40,Borrow books,M174,Book,017336,0143051,0110669,,,
2023-10-07 09:22:16,Borrow books,M1147,Book,0117255,015678,,,,
2023-10-07 13:46:23,Borrow books,M901,Book,0134515,0119319,0113647,,,
2023-10-07 14:37:01,Return books,M892,Book,0110613,0112786,01834,,,
2023-10-07 11:52:06,Extend books,M991,Book,0124058,013463,0116597,,,
2023-10-07 13:25:24,Extend books,M988,Book,019632,0143171,,,,
2023-10-07 13:01:55,Borrow books,M1072,Book,0118844,017849,0128428,012535,,
2023-10-07 08:06:28,Return books,M434,Book,0113060,,,,,
2023-10-07 13:02:07,Extend books,M559,Book,012880,0118241,0133609,0144533,011196,
2023-10-07 13:05:29,Return books,M724,Book,0139773,0124521,016175,0119428,,
2023-10-07 15:11:25,Borrow books,M718,Book,012285,0119400,,,,
2023-10-07 10:30:12,Return books,M1136,Book,019677,0127601,,,,
2023-10-07 11:12:03,Extend books,M540,Book,0132501,0127539,0143317,015305,,
2023-10-07 10:02:30,Borrow books,M1033,Book,0143365,0127892,0128887,0123600,0143781,
2023-10-07 12:53:46,Extend books,M1027,Book,01515,0140379,0139442,,,
2023-10-07 13:27:48,Return books,M788,Book,0125869,,,,,
2023-10-07 10:08:09,Return books,M963,Book,0123774,011479,,,,
2023-10-07 10:19:31,Extend books,M907,Book,0125047,013820,0117581,01539,0140326,
2023-10-07 10:56:06,Extend books,M779,Book,0142430,014836,,,,
2023-10-07 16:40:47,Extend books,M650,Book,0132810,014835,0129456,0122472,,
2023-10-07 16:15:59,Extend books,M949,Book,0144187,0124308,0111771,0134498,0135811,
2023-10-07 16:18:33,Return books,M859,Book,0115384,011468,,,,
2023-10-07 12:28:04,Extend books,M692,Book,0122861,0139101,,,,
2023-10-07 08:18:45,Return books,M036,Book,019490,017830,012442,,,
2023-10-07 09:42:29,Return books,M609,Book,0125112,0115557,,,,
2023-10-07 16:57:22,Return books,M420,Book,0141951,0133514,,,,
2023-10-07 13:30:15,Extend books,M032,Book,018853,01667,0110514,018014,0112204,
2023-10-07 13:07:59,Return books,M809,Book,01864,0133445,,,,
2023-10-07 15:17:00,Return books,M862,Book,01151,,,,,
2023-10-07 11:00:54,Return books,M496,Book,0119173,011301,01412,017855,018296,
2023-10-07 16:16:21,Return books,M583,Book,0121330,0143681,0113064,,,
2023-10-07 15:21:35,Extend books,M781,Book,0138066,0114851,0130189,0127737,,
2023-10-07 10:08:31,Return books,M841,Book,0130353,01180,011374,0125172,0129623,
2023-10-07 09:37:51,Extend books,M695,Book,0137170,0135781,0114990,013101,,
2023-10-07 16:08:20,Extend books,M337,Book,0140893,,,,,
2023-10-07 15:02:53,Return books,M193,Book,0132689,,,,,
2023-10-07 12:49:18,Return books,M880,Book,0129565,0130399,0112412,0144361,,
2023-10-07 14:39:04,Extend books,M201,Book,0123378,0144131,012696,,,
2023-10-07 10:39:18,Borrow books,M1139,Book,0115052,0131082,,,,
2023-10-07 16:51:55,Extend books,M734,Book,0125350,0124875,0140989,,,
2023-10-07 09:07:36,Return books,M510,Book,0137552,0119911,,,,
2023-10-07 15:24:09,Return books,M683,Book,0124850,018964,0137651,0141371,,
2023-10-07 10:32:32,Extend books,M1192,Book,0141226,0124196,,,,
2023-10-07 09:06:28,Extend books,M096,Book,018213,0139046,0126860,,,
2023-10-07 12:58:43,Extend books,M352,Book,017494,0118348,,,,
2023-10-07 14:25:43,Borrow books,M1036,Book,0143755,0124394,015937,,,
2023-10-07 08:56:24,Borrow books,M036,Book,0122287,0141735,0117142,,,
2023-10-07 08:40:44,Borrow books,M434,Book,0133929,015357,0118803,0113570,,
2023-10-07 13:59:21,Borrow books,M724,Book,0130162,,,,,
2023-10-07 10:34:11,Borrow books,M1136,Book,0116681,015800,0132351,0112817,0124520,
2023-10-07 13:40:10,Borrow books,M788,Book,0135437,0130055,0143919,0121010,,
2023-10-07 11:00:24,Borrow books,M963,Book,0140478,,,,,
2023-10-07 09:51:10,Borrow books,M609,Book,016660,0123791,014278,,,
2023-10-07 16:59:55,Borrow books,M420,Book,0127194,0121284,,,,
2023-10-07 13:32:49,Borrow books,M809,Book,013025,0142573,014796,0113552,,
2023-10-07 11:34:41,Borrow books,M496,Book,0115046,0125172,0127432,017388,0125078,
2023-10-07 16:49:32,Borrow books,M583,Book,017973,011618,,,,
2023-10-07 13:26:41,Borrow books,M880,Book,0123227,0118427,0130065,013895,012527,
2023-10-07 09:34:56,Borrow books,M510,Book,0137909,0123002,0130477,,,
2023-10-07 15:30:28,Borrow books,M683,Book,0121671,0144325,0141424,,,
2023-10-08 13:37:56,Borrow books,M342,Book,0125198,014006,012767,,,
2023-10-08 13:01:37,Extend books,M492,Book,0144634,017975,0140209,0130001,0118833,
2023-10-08 09:57:49,Extend books,M851,Book,014338,,,,,
2023-10-08 11:00:02,Extend books,M806,Book,0130068,018150,0114069,011538,014742,
2023-10-08 10:46:03,Borrow books,M782,Book,015942,,,,,
2023-10-08 13:37:41,Borrow books,M140,Book,0110990,0127001,017797,0132300,,
2023-10-08 14:55:58,Return books,M625,Book,0144795,0115966,01247,,,
2023-10-08 08:39:50,Return books,M283,Book,0111963,0118261,,,,
2023-10-08 13:16:14,Extend books,M375,Book,012965,,,,,
2023-10-08 08:37:43,Extend books,M048,Book,016159,,,,,
2023-10-08 12:58:14,Extend books,M744,Book,0131795,0124497,0114033,,,
2023-10-08 13:31:42,Extend books,M105,Book,0110503,0143780,0125708,,,
2023-10-08 11:24:17,Extend books,M061,Book,0130039,,,,,
2023-10-08 08:13:32,Extend books,M520,Book,0116572,014866,01348,0116947,,
2023-10-08 08:09:24,Extend books,M846,Book,0138700,0133443,0132186,0129936,0143058,
2023-10-08 09:15:31,Borrow books,M655,Book,0114350,,,,,
2023-10-08 12:04:42,Borrow books,M823,Book,0124221,0131364,016708,014023,,
2023-10-08 14:21:01,Extend books,M372,Book,0112557,0145030,0119634,0113620,,
2023-10-08 16:57:26,Extend books,M407,Book,0132281,0132533,0123929,0139542,0136958,
2023-10-08 13:57:54,Extend books,M762,Book,0116435,0126207,013636,,,
2023-10-08 10:10:08,Extend books,M175,Book,016230,0120891,0124583,0116234,,
2023-10-08 16:18:45,Extend books,M702,Book,017763,0130597,0119498,0140174,012595,
2023-10-08 08:25:34,Extend books,M444,Book,0144164,016207,0138017,0136062,0135183,
2023-10-08 16:09:28,Borrow books,M247,Book,0122163,,,,,
2023-10-08 10:34:18,Return books,M763,Book,015848,0174,0112579,0113954,,
2023-10-08 14:25:45,Return books,M617,Book,0132110,0131373,0138068,019299,0136573,
2023-10-08 08:44:55,Return books,M924,Book,0119564,0142682,01415,,,
2023-10-08 08:57:43,Borrow books,M941,Book,0142359,,,,,
2023-10-08 10:04:47,Return books,M340,Book,0135848,0117879,014683,0145037,,
2023-10-08 13:47:06,Extend books,M275,Book,0112048,0119078,,,,
2023-10-08 09:01:44,Return books,M933,Book,0124660,012011,0133928,0141698,015984,
2023-10-08 16:35:46,Extend books,M1015,Book,0123237,0113211,0132500,0132121,,
2023-10-08 13:44:05,Extend books,M886,Book,0144446,0121089,0112749,014584,015308,
2023-10-08 15:22:38,Extend books,M206,Book,0122616,0143419,0134385,01155,0122426,
2023-10-08 15:50:26,Return books,M765,Book,0127151,,,,,
2023-10-08 10:34:07,Extend books,M163,Book,0124887,018768,0123009,0126130,,
2023-10-08 15:22:06,Extend books,M635,Book,0115496,0143669,011296,,,
2023-10-08 11:39:38,Return books,M238,Book,0112827,0119961,0144147,,,
2023-10-08 09:20:04,Extend books,M217,Book,0144162,0119104,0145207,,,
2023-10-08 13:01:41,Return books,M720,Book,013826,0130174,0121325,011684,,
2023-10-08 14:50:01,Extend books,M188,Book,013582,018506,0116649,,,
2023-10-08 09:49:37,Extend books,M104,Book,0135455,0124704,0127473,0130383,0127298,
2023-10-08 11:14:44,Borrow books,M763,Book,0131442,015249,0113517,0132530,,
2023-10-08 15:24:30,Borrow books,M625,Book,0126085,,,,,
2023-10-08 08:45:42,Borrow books,M283,Book,0125737,0111286,0123588,019593,015893,
2023-10-08 14:41:37,Borrow books,M617,Book,0116791,0130851,0110,0115474,,
2023-10-08 08:46:54,Borrow books,M924,Book,0132715,0110490,0130399,0115190,0111251,
2023-10-08 09:07:05,Borrow books,M933,Book,018253,,,,,
2023-10-08 16:21:51,Borrow books,M765,Book,0113730,,,,,
2023-10-08 12:11:49,Borrow books,M238,Book,0117149,0129075,013445,0112442,,
2023-10-08 13:05:03,Borrow books,M720,Book,012153,0136060,0110574,,,
2023-10-09 15:18:40,Return books,M1073,Book,0140540,0132581,0134321,0116546,,
2023-10-09 08:28:28,Extend books,M252,Book,0113853,0112939,013707,,,
2023-10-09 12:33:08,Borrow books,M976,Book,0139398,,,,,
2023-10-09 14:01:55,Return books,M229,Book,0118840,0112052,,,,
2023-10-09 12:22:43,Borrow books,M1182,Book,016259,0131672,0116888,,,
2023-10-09 10:50:56,Return books,M039,Book,0128538,0143878,,,,
2023-10-09 13:50:58,Return books,M978,Book,0122686,0128636,,,,
2023-10-09 15:52:41,Extend books,M1022,Book,0142408,0131171,,,,
2023-10-09 10:33:09,Extend books,M348,Book,0129506,,,,,
2023-10-09 12:03:07,Borrow books,M221,Book,0119949,0134310,,,,
2023-10-09 11:19:15,Return books,M693,Book,019923,0135126,,,,
2023-10-09 08:37:19,Extend books,M524,Book,0121327,0115075,0116809,,,
2023-10-09 08:02:12,Return books,M1194,Book,0118913,014951,0132691,,,
2023-10-09 09:13:35,Return books,M465,Book,0111433,0141463,0119512,,,
2023-10-09 11:35:29,Borrow books,M090,Book,0133565,,,,,
2023-10-09 09:55:06,Return books,M195,Book,0138551,0137954,,,,
2023-10-09 16:09:33,Return books,M560,Book,0122192,0145465,,,,
2023-10-09 12:28:24,Extend books,M944,Book,018714,0113807,015981,0116301,,
2023-10-09 13:10:12,Extend books,M1179,Book,0114196,0116431,0135903,,,
2023-10-09 12:10:03,Return books,M1157,Book,016329,,,,,
2023-10-09 15:04:03,Extend books,M1122,Book,0142536,0140359,0112187,0125407,,
2023-10-09 09:06:24,Return books,M143,Book,016819,,,,,
2023-10-09 16:44:07,Extend books,M1190,Book,0117230,0117601,,,,
2023-10-09 14:17:00,Return books,M527,Book,0111234,0130868,0133030,017340,,
2023-10-09 12:26:01,Return books,M343,Book,0127002,0110776,013462,0133574,,
2023-10-09 08:30:33,Return books,M708,Book,0118182,0113590,014407,014681,,
2023-10-09 11:11:32,Return books,M260,Book,0124671,014104,0115460,,,
2023-10-09 14:49:08,Return books,M776,Book,0122562,,,,,
2023-10-09 14:40:06,Extend books,M139,Book,017585,012855,0133615,017869,,
2023-10-09 14:00:33,Extend books,M393,Book,0117977,0116842,0126587,0134899,,
2023-10-09 11:00:35,Extend books,M970,Book,0117646,,,,,
2023-10-09 12:40:54,Return books,M094,Book,0132880,0127516,0115168,0132262,,
2023-10-09 14:15:10,Extend books,M917,Book,0117694,0118671,0117246,0112279,0118488,
2023-10-09 08:40:28,Extend books,M071,Book,0131100,014227,,,,
2023-10-09 15:03:12,Return books,M426,Book,0111980,015053,,,,
2023-10-09 16:01:32,Return books,M118,Book,0143992,,,,,
2023-10-09 13:53:36,Extend books,M123,Book,015402,0139796,0123966,011243,012802,
2023-10-09 10:13:07,Extend books,M321,Book,0132961,0110966,017898,0125494,,
2023-10-09 11:18:55,Return books,M089,Book,0123576,01902,0123846,0131067,,
2023-10-09 09:53:26,Extend books,M677,Book,0122360,0124770,0121230,0142140,017554,
2023-10-09 08:24:42,Return books,M373,Book,0143708,0120097,0135308,,,
2023-10-09 10:10:13,Return books,M120,Book,013997,,,,,
2023-10-09 15:14:10,Borrow books,M527,Book,018538,,,,,
2023-10-09 15:42:35,Borrow books,M426,Book,0132816,0113006,0143961,,,
2023-10-09 15:48:14,Borrow books,M1073,Book,0137476,0120671,0110670,,,
2023-10-09 14:53:59,Borrow books,M229,Book,0121745,017972,0131894,0144783,,
2023-10-09 11:37:38,Borrow books,M039,Book,0118350,0119172,0130585,,,
2023-10-09 11:43:31,Borrow books,M693,Book,012015,0125489,0119181,0115714,0115550,
2023-10-09 09:30:58,Borrow books,M465,Book,0114572,0145206,0142682,0135666,,
2023-10-09 10:10:07,Borrow books,M195,Book,0116172,0138469,01841,0123404,,
2023-10-09 16:45:42,Borrow books,M560,Book,0118182,0115023,0112918,,,
2023-10-09 12:53:53,Borrow books,M343,Book,0140795,0111434,019419,,,
2023-10-09 12:03:39,Borrow books,M260,Book,0115867,,,,,
2023-10-09 15:00:13,Borrow books,M776,Book,0119683,0112398,0125045,0112722,,
2023-10-09 12:57:40,Borrow books,M094,Book,012373,0111938,012823,0118937,,
2023-10-09 16:50:29,Borrow books,M118,Book,015344,,,,,
2023-10-09 12:16:16,Borrow books,M089,Book,0115817,,,,,
2023-10-09 09:22:28,Borrow books,M373,Book,0139662,,,,,
2023-10-09 10:10:40,Borrow books,M120,Book,0140636,018601,0127253,,,
2023-10-10 13:26:24,Borrow books,M441,Book,0123608,,,,,
2023-10-10 16:23:46,Borrow books,M300,Book,0143287,012176,01216,,,
2023-10-10 10:26:06,Return books,M865,Book,0116735,013413,,,,
2023-10-10 12:02:51,Extend books,M1094,Book,0111095,0142932,,,,
2023-10-10 10:58:41,Return books,M997,Book,0130812,016066,0138107,,,
2023-10-10 08:12:24,Return books,M041,Book,0131180,0115977,0117015,,,
2023-10-10 10:36:38,Extend books,M382,Book,0128212,0122289,01619,0112263,,
2023-10-10 08:43:27,Return books,M112,Book,014591,0141665,0114336,0140378,,
2023-10-10 13:25:36,Return books,M591,Book,0118521,01870,0114031,012104,011824,
2023-10-10 11:35:24,Extend books,M499,Book,0138769,0115587,014922,0143084,,
